Date,Passengers,CargoTons,OilPrice,Temperature
2010-01-01,119,58,56.96,5.0
2010-02-01,127,57,57.67,4.2
2010-03-01,137,67,59.13,2.4
2010-04-01,145,67,66.74,10.7
2010-05-01,131,56,70.64,15.5
2010-06-01,134,55,68.43,20.4
2010-07-01,141,48,64.94,26.3
2010-08-01,107,37,67.0,30.4
2010-09-01,67,43,61.82,25.7
2010-10-01,66,47,69.25,21.4
2010-11-01,71,56,74.07,14.3
2010-12-01,102,64,72.29,7.7
2011-01-01,139,61,65.54,5.9
2011-02-01,131,69,71.05,1.7
2011-03-01,135,80,70.7,4.7
2011-04-01,146,79,75.75,8.3
2011-05-01,145,74,69.47,15.7
2011-06-01,161,84,67.17,21.5
2011-07-01,138,61,67.29,26.9
2011-08-01,107,59,67.58,26.2
2011-09-01,108,57,65.88,25.0
2011-10-01,80,58,68.47,19.5
2011-11-01,98,60,64.3,14.3
2011-12-01,114,74,63.83,9.6
2012-01-01,152,74,64.41,5.7
2012-02-01,173,84,66.57,1.6
2012-03-01,162,85,69.52,5.9
2012-04-01,177,87,65.12,11.0
2012-05-01,171,94,59.08,15.6
2012-06-01,176,67,64.29,23.8
2012-07-01,162,73,65.72,24.2
2012-08-01,161,57,62.83,25.1
2012-09-01,115,61,69.13,22.7
2012-10-01,93,71,69.7,23.2
2012-11-01,127,73,74.51,16.0
2012-12-01,138,75,74.88,8.9
2013-01-01,181,86,83.23,5.0
2013-02-01,174,99,90.35,1.3
2013-03-01,182,95,89.45,8.3
2013-04-01,197,99,93.44,9.2
2013-05-01,206,94,96.12,15.2
2013-06-01,203,83,101.69,22.1
2013-07-01,189,91,97.93,26.1
2013-08-01,161,79,100.78,27.3
2013-09-01,122,64,105.11,24.2
2013-10-01,118,78,98.18,21.7
2013-11-01,136,80,93.54,17.8
2013-12-01,182,96,85.49,11.0
2014-01-01,204,96,84.51,7.0
2014-02-01,198,106,87.48,2.2
2014-03-01,220,112,93.59,3.1
2014-04-01,212,113,93.99,8.8
2014-05-01,213,98,100.6,15.1
2014-06-01,229,96,95.18,22.6
2014-07-01,222,89,88.47,22.9
2014-08-01,195,83,88.34,29.3
2014-09-01,150,94,89.98,25.2
2014-10-01,144,90,89.95,20.4
2014-11-01,165,88,81.78,13.5
2014-12-01,203,107,81.52,6.5
2015-01-01,218,121,76.4,5.8
2015-02-01,235,122,79.18,3.1
2015-03-01,227,113,80.75,2.7
2015-04-01,226,117,77.09,7.1
2015-05-01,250,121,75.13,14.5
2015-06-01,258,105,71.0,23.5
2015-07-01,233,104,70.85,25.0
2015-08-01,218,101,74.77,24.7
2015-09-01,183,91,70.92,25.0
2015-10-01,162,98,73.04,20.6
2015-11-01,187,88,71.02,11.0
2015-12-01,230,108,67.95,8.9
2016-01-01,244,120,67.62,4.3
2016-02-01,274,122,63.58,4.0
2016-03-01,234,139,61.46,7.4
2016-04-01,268,123,56.77,10.7
2016-05-01,264,124,64.73,14.6
2016-06-01,263,120,64.97,19.3
2016-07-01,256,120,62.27,29.3
2016-08-01,209,101,63.23,27.1
2016-09-01,199,112,62.88,25.4
2016-10-01,194,109,62.1,21.0
2016-11-01,220,111,64.65,15.3
2016-12-01,231,126,67.78,8.8
2017-01-01,258,133,65.76,3.7
2017-02-01,275,136,63.56,2.2
2017-03-01,291,142,62.56,4.6
2017-04-01,284,139,53.45,8.2
2017-05-01,280,137,47.49,13.9
2017-06-01,292,133,53.06,21.2
2017-07-01,277,131,59.74,25.0
2017-08-01,260,112,58.84,29.3
2017-09-01,216,128,61.25,21.4
2017-10-01,209,110,62.59,22.6
2017-11-01,223,126,75.01,16.9
2017-12-01,243,138,79.59,5.9
2018-01-01,290,144,79.17,4.1
2018-02-01,304,146,75.45,2.4
2018-03-01,303,152,69.13,2.5
2018-04-01,300,149,70.04,7.8
2018-05-01,292,144,67.12,13.3
2018-06-01,305,145,61.53,23.6
2018-07-01,295,136,59.04,26.8
2018-08-01,264,126,54.81,28.9
2018-09-01,243,133,61.66,26.5
2018-10-01,238,132,65.29,19.3
2018-11-01,267,141,65.36,14.2
2018-12-01,281,149,71.38,9.7
2019-01-01,311,150,71.79,2.8
2019-02-01,322,158,68.44,4.1
2019-03-01,305,167,74.63,4.2
2019-04-01,324,166,76.89,8.4
2019-05-01,329,158,72.84,16.1
2019-06-01,355,152,72.18,21.7
2019-07-01,318,151,68.78,24.9
2019-08-01,297,137,63.35,28.7
2019-09-01,266,142,67.15,23.8
2019-10-01,243,141,74.89,21.9
2019-11-01,281,147,69.39,15.9
2019-12-01,309,162,71.75,8.5
2020-01-01,338,169,69.24,5.1
2020-02-01,336,175,67.39,1.1
2020-03-01,360,181,65.12,6.0
2020-04-01,332,173,61.77,8.7
2020-05-01,356,172,62.06,14.2
2020-06-01,374,161,58.84,22.6
2020-07-01,331,157,60.02,24.3
2020-08-01,310,150,59.92,24.9
2020-09-01,289,150,59.06,23.1
2020-10-01,272,155,55.53,21.9
2020-11-01,276,155,53.33,13.1
2020-12-01,323,178,56.45,11.6
2021-01-01,341,170,58.55,1.5
2021-02-01,371,176,54.74,5.5
2021-03-01,359,191,55.24,4.9
2021-04-01,383,188,58.34,8.9
2021-05-01,364,183,51.77,14.2
2021-06-01,370,176,54.04,21.6
2021-07-01,371,166,51.49,25.3
2021-08-01,325,157,53.87,28.7
2021-09-01,312,161,50.92,25.6
2021-10-01,311,160,43.8,21.2
2021-11-01,297,174,37.39,14.5
2021-12-01,346,177,37.68,8.9
2022-01-01,376,182,38.82,5.1
2022-02-01,396,191,35.3,0.4
2022-03-01,377,198,37.96,2.6
2022-04-01,376,192,35.0,10.1
2022-05-01,398,186,35.0,15.3
2022-06-01,398,185,35.0,20.7
2022-07-01,387,179,35.0,25.4
2022-08-01,362,170,35.0,27.5
2022-09-01,324,169,35.0,24.6
2022-10-01,322,175,35.0,19.8
2022-11-01,337,173,35.0,15.3
2022-12-01,359,182,35.0,7.5
2023-01-01,414,193,35.0,5.2
2023-02-01,414,203,35.0,0.4
2023-03-01,399,208,35.0,6.2
2023-04-01,417,213,35.0,9.7
2023-05-01,405,206,35.0,15.4
2023-06-01,425,194,35.0,22.5
2023-07-01,418,188,35.0,27.9
2023-08-01,372,178,35.0,28.5
2023-09-01,362,182,35.0,22.6
2023-10-01,346,183,35.0,19.1
2023-11-01,364,193,35.0,14.1
2023-12-01,407,195,35.0,9.0
2024-01-01,414,210,35.0,5.4
2024-02-01,424,222,35.0,1.9
2024-03-01,424,217,35.0,4.9
2024-04-01,424,219,35.0,7.9
2024-05-01,435,216,35.0,14.1
2024-06-01,442,204,35.0,18.9
2024-07-01,430,200,35.0,24.0
2024-08-01,410,194,35.0,25.0
2024-09-01,374,193,35.0,23.9
2024-10-01,378,192,35.0,22.6
2024-11-01,375,202,35.0,13.6
2024-12-01,436,213,35.0,12.9
2025-01-01,445,226,35.9,5.3
2025-02-01,444,230,35.0,3.3
2025-03-01,444,239,35.0,3.3
2025-04-01,459,224,35.0,10.1
2025-05-01,456,227,35.0,14.1
2025-06-01,467,217,35.0,21.2
2025-07-01,454,221,35.0,29.2
2025-08-01,423,201,35.0,26.9
2025-09-01,387,200,35.0,27.1
2025-10-01,370,203,35.0,19.9
2025-11-01,395,202,35.0,14.9
2025-12-01,439,218,35.0,11.7
